Observation ID,Observation Date,Platform,Observation Start Time,Observation End Time,Primary Dolphin,Secondary Dolphin,Dolphin ID,Unknown Dolphin Alias,Dolphin ID Certainty,Nickname On Boat,Primary Secondary Indicator,Dolphin Notes
23820,2005-07-03,MAZIWA,09:50:00,12:50:00,CHS,,CHS,N/A,,,PRIMARY,
23820,2005-07-03,MAZIWA,09:50:00,12:50:00,CHS,,RSH,N/A,,,,
23820,2005-07-03,MAZIWA,09:50:00,12:50:00,CHS,,UNKNOWN,1AX,,,,
23821,2005-07-03,MAZIWA,13:49:40,17:21:20,BBA,SKR,BBA,N/A,,,PRIMARY,
23821,2005-07-03,MAZIWA,13:49:40,17:21:20,BBA,SKR,DEB,N/A,,,,
23821,2005-07-03,MAZIWA,13:49:40,17:21:20,BBA,SKR,EVI,N/A,,,,
23821,2005-07-03,MAZIWA,13:49:40,17:21:20,BBA,SKR,RBD,N/A,HIGH,,,
23821,2005-07-03,MAZIWA,13:49:40,17:21:20,BBA,SKR,SKR,N/A,,,SECONDARY,
23822,2005-07-08,MAZIWA,17:00:00,17:30:00,ZEP,ZIP,LEN,N/A,,,,
23822,2005-07-08,MAZIWA,17:00:00,17:30:00,ZEP,ZIP,ZEP,N/A,,,PRIMARY,
23822,2005-07-08,MAZIWA,17:00:00,17:30:00,ZEP,ZIP,ZIP,N/A,,,SECONDARY,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,BES,N/A,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,DLO,N/A,,,PRIMARY,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,JUI,N/A,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,KWI,N/A,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,REG,N/A,,,SECONDARY,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,RHY,N/A,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,UNKNOWN,1AF,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,UNKNOWN,1CX,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,UNKNOWN,1JX,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,UNKNOWN,1XX,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,UNKNOWN,2AF,,,,
23823,2005-07-09,MAZIWA,13:20:00,14:36:00,DLO,REG,UNKNOWN,2CX,,,,
23824,2005-07-12,MAZIWA,15:40:00,15:56:00,SHB,SCH,SCH,N/A,,,SECONDARY,
23824,2005-07-12,MAZIWA,15:40:00,15:56:00,SHB,SCH,SHB,N/A,,,PRIMARY,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,COR,N/A,,,SECONDARY,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,CYA,N/A,,,,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,FNA,N/A,,,,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,GMP,N/A,,,,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,GRG,N/A,,,,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,KIC,N/A,,,PRIMARY,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,PHO,N/A,,,,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,SLI,N/A,,,,
23825,2005-07-13,MAZIWA,10:50:00,13:10:00,KIC,COR,SLV,N/A,,,,
23826,2005-07-14,MAZIWA,13:29:50,17:30:05,MOX,MOO,MOO,N/A,,,SECONDARY,
23826,2005-07-14,MAZIWA,13:29:50,17:30:05,MOX,MOO,MOX,N/A,,,PRIMARY,
23827,2005-07-15,MAZIWA,13:55:00,14:32:00,ZEP,ZIP,MIN,N/A,,,,
23827,2005-07-15,MAZIWA,13:55:00,14:32:00,ZEP,ZIP,ZEP,N/A,,,PRIMARY,
23827,2005-07-15,MAZIWA,13:55:00,14:32:00,ZEP,ZIP,ZIP,N/A,,,SECONDARY,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,IBX,N/A,,,,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,ORY,N/A,,,,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,UNKNOWN,1XX,,,,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,UNKNOWN,2XX,,,,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,UNKNOWN,3XX,,,,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,UNKNOWN,4XX,,,,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,ZEP,N/A,,,PRIMARY,
23828,2005-07-15,MAZIWA,14:45:00,15:45:00,ZEP,ZIP,ZIP,N/A,,,SECONDARY,
23829,2005-07-15,MAZIWA,16:03:00,16:12:00,ZEP,ZIP,ZEP,N/A,,,PRIMARY,
23829,2005-07-15,MAZIWA,16:03:00,16:12:00,ZEP,ZIP,ZIP,N/A,,,SECONDARY,
23830,2005-07-15,MAZIWA,16:18:00,16:27:00,ZEP,ZIP,ZEP,N/A,,,PRIMARY,
23830,2005-07-15,MAZIWA,16:18:00,16:27:00,ZEP,ZIP,ZIP,N/A,,,SECONDARY,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,BNG,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,CRV,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,GMP,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,GUM,N/A,,,SECONDARY,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,GUP,N/A,,,PRIMARY,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,KIT,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,OLI,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,PHA,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,PIM,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,RIP,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,SIT,N/A,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,UNKNOWN,1XX,,,,
23831,2005-07-18,MAZIWA,14:30:00,16:07:00,GUP,GUM,WAM,N/A,,,,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,BNG,N/A,,,,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,GMP,N/A,,,,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,GUM,N/A,,,SECONDARY,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,GUP,N/A,,,PRIMARY,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,MOO,N/A,,,,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,MOX,N/A,,,,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,SPO,N/A,,,,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,UNKNOWN,1AF,,,,
23832,2005-07-19,MAZIWA,11:05:00,15:05:00,GUP,GUM,UNKNOWN,1CX,,,,
23833,2005-07-19,MAZIWA,15:15:00,17:31:03,MOX,MOO,MOO,N/A,,,SECONDARY,
23833,2005-07-19,MAZIWA,15:15:00,17:31:03,MOX,MOO,MOX,N/A,,,PRIMARY,
23833,2005-07-19,MAZIWA,15:15:00,17:31:03,MOX,MOO,UNKNOWN,1XX,,,,
23833,2005-07-19,MAZIWA,15:15:00,17:31:03,MOX,MOO,UNKNOWN,2XX,,,,
23833,2005-07-19,MAZIWA,15:15:00,17:31:03,MOX,MOO,UNKNOWN,3XX,,,,
23833,2005-07-19,MAZIWA,15:15:00,17:31:03,MOX,MOO,UNKNOWN,4XX,,,,
23834,2005-08-08,MAZIWA,13:53:00,17:44:00,RAG,BOM,BOM,N/A,,,SECONDARY,
23834,2005-08-08,MAZIWA,13:53:00,17:44:00,RAG,BOM,RAG,N/A,,,PRIMARY,
23834,2005-08-08,MAZIWA,13:53:00,17:44:00,RAG,BOM,UNKNOWN,1XX,,,,
23834,2005-08-08,MAZIWA,13:53:00,17:44:00,RAG,BOM,UNKNOWN,2XX,,,,
23834,2005-08-08,MAZIWA,13:53:00,17:44:00,RAG,BOM,UNKNOWN,3XX,,,,
23834,2005-08-08,MAZIWA,13:53:00,17:44:00,RAG,BOM,UNKNOWN,4XX,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,COR,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,CRV,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,GUM,N/A,,,SECONDARY,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,GUP,N/A,,,PRIMARY,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,KIC,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,NOO,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,PHA,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,PHO,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,SIT,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,SLV,N/A,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,UNKNOWN,1JX,,,,
23835,2005-08-09,MAZIWA,14:45:00,16:14:00,GUP,GUM,VBE,N/A,,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,BOM,N/A,,,SECONDARY,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,GUM,N/A,,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,GUP,N/A,,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,KIT,N/A,HIGH,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,RAG,N/A,,,PRIMARY,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,SPO,N/A,,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,UNKNOWN,1XX,,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,UNKNOWN,2XX,,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,UNKNOWN,3XX,,,,
23836,2005-08-10,MAZIWA,13:39:25,15:10:00,RAG,BOM,UNKNOWN,4XX,,,,
23837,2006-04-20,MAZIWA,10:30:00,15:57:03,GUP,GUM,GMP,N/A,,,,
23837,2006-04-20,MAZIWA,10:30:00,15:57:03,GUP,GUM,GUM,N/A,,,SECONDARY,
23837,2006-04-20,MAZIWA,10:30:00,15:57:03,GUP,GUM,GUP,N/A,,,PRIMARY,
23837,2006-04-20,MAZIWA,10:30:00,15:57:03,GUP,GUM,UNKNOWN,1JX,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,BSS,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,GHA,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,HFF,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,JBO,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,JOY,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,LEN,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,LIC,N/A,,,SECONDARY,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,LIP,N/A,,,PRIMARY,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,SKF,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,WOF,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,ZIP,N/A,,,,
23838,2006-04-21,MAZIWA,08:20:00,11:34:00,LIP,LIC,ZOR,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,BSS,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,DMP,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,FLI,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,GHA,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,HFF,N/A,,,PRIMARY,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,JBO,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,JOY,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,LAU,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,LEN,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,LIC,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,LIP,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,SKF,N/A,,,SECONDARY,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,SOG,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,WED,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,WHO,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,WOF,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,ZIP,N/A,,,,
23839,2006-04-21,MAZIWA,11:40:00,15:00:00,HFF,SKF,ZOR,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,BJA,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,BLI,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,HFF,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,JBO,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,JFR,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,JSE,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,LAN,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,MIG,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,MIN,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,MOU,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,MRS,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,PEG,N/A,,,SECONDARY,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,SBO,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,SKF,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,SMO,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,SRY,N/A,,,,
23840,2006-04-25,MAZIWA,09:50:00,12:50:00,STA,PEG,STA,N/A,,,PRIMARY,
23841,2006-05-05,MAZIWA,14:05:00,15:51:00,ASN,DEM,ASN,N/A,,,PRIMARY,
23841,2006-05-05,MAZIWA,14:05:00,15:51:00,ASN,DEM,DEM,N/A,,,SECONDARY,
23842,2006-05-07,MAZIWA,13:45:00,14:27:00,BUD,SUR,BUD,N/A,,,PRIMARY,
23842,2006-05-07,MAZIWA,13:45:00,14:27:00,BUD,SUR,SUR,N/A,,,SECONDARY,
23842,2006-05-07,MAZIWA,13:45:00,14:27:00,BUD,SUR,UNKNOWN,1AX,,,,
23843,2006-05-07,MAZIWA,16:15:00,17:24:00,INI,PUC,EDE,N/A,,,,
23843,2006-05-07,MAZIWA,16:15:00,17:24:00,INI,PUC,INI,N/A,,,PRIMARY,
23843,2006-05-07,MAZIWA,16:15:00,17:24:00,INI,PUC,LAN,N/A,,,,
23843,2006-05-07,MAZIWA,16:15:00,17:24:00,INI,PUC,PIC,N/A,,,,
23843,2006-05-07,MAZIWA,16:15:00,17:24:00,INI,PUC,PUC,N/A,,,SECONDARY,
23843,2006-05-07,MAZIWA,16:15:00,17:24:00,INI,PUC,SMO,N/A,,,,
23844,2006-05-08,MAZIWA,15:00:00,17:30:00,ZOR,ZIP,DUN,N/A,,,,
23844,2006-05-08,MAZIWA,15:00:00,17:30:00,ZOR,ZIP,LUC,N/A,,,,
23844,2006-05-08,MAZIWA,15:00:00,17:30:00,ZOR,ZIP,WOF,N/A,,,,
23844,2006-05-08,MAZIWA,15:00:00,17:30:00,ZOR,ZIP,ZIP,N/A,,,SECONDARY,
23844,2006-05-08,MAZIWA,15:00:00,17:30:00,ZOR,ZIP,ZOR,N/A,,,PRIMARY,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,BLO,N/A,,,,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,COR,N/A,,,,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,EED,N/A,,,SECONDARY,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,GRA,N/A,,,,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,GRC,N/A,,,,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,JLT,N/A,,,,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,KIC,N/A,,,,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,PWE,N/A,,,PRIMARY,
23845,2006-05-09,MAZIWA,10:25:00,13:25:49,PWE,EED,WLL,N/A,,,,
23846,2006-05-10,MAZIWA,08:30:00,09:35:00,HFF,SKF,HFF,N/A,,,PRIMARY,
23846,2006-05-10,MAZIWA,08:30:00,09:35:00,HFF,SKF,LIC,N/A,,,,
23846,2006-05-10,MAZIWA,08:30:00,09:35:00,HFF,SKF,LIP,N/A,,,,
23846,2006-05-10,MAZIWA,08:30:00,09:35:00,HFF,SKF,SKF,N/A,,,SECONDARY,
23847,2006-05-10,MAZIWA,13:40:00,14:10:00,BMT,JAS,BMT,N/A,,,PRIMARY,
23847,2006-05-10,MAZIWA,13:40:00,14:10:00,BMT,JAS,JAS,N/A,,,SECONDARY,
23847,2006-05-10,MAZIWA,13:40:00,14:10:00,BMT,JAS,VBE,N/A,,,,
23848,2006-05-10,MAZIWA,15:25:00,16:25:00,MOO,,MOO,N/A,,,PRIMARY,
23848,2006-05-10,MAZIWA,15:25:00,16:25:00,MOO,,RSH,N/A,,,,
23848,2006-05-10,MAZIWA,15:25:00,16:25:00,MOO,,UNKNOWN,1XX,,,,
23849,2006-05-10,MAZIWA,16:44:40,17:32:00,BBA,SKR,BBA,N/A,,,PRIMARY,
23849,2006-05-10,MAZIWA,16:44:40,17:32:00,BBA,SKR,RSH,N/A,,,,
23849,2006-05-10,MAZIWA,16:44:40,17:32:00,BBA,SKR,SKR,N/A,,,SECONDARY,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,BSS,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,DMP,N/A,,,PRIMARY,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,ECO,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,EFT,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,FLI,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,HFF,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,HRS,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,JSE,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,LAN,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,LEN,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,LUC,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,MRS,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,RHO,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,SBO,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,SKF,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,SOG,N/A,,,SECONDARY,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,SRY,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,WOF,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,ZEP,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,ZIP,N/A,,,,
23850,2006-05-11,MAZIWA,13:00:00,17:30:00,DMP,SOG,ZOR,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,BMT,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,COR,N/A,,,SECONDARY,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,HRV,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,JAS,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,KIC,N/A,,,PRIMARY,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,NOO,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,NRL,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,WAR,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,WOM,N/A,,,,
23851,2006-05-13,MAZIWA,16:59:48,17:31:00,KIC,COR,WOR,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,DOD,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,JBO,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,JSE,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,LIC,N/A,,,SECONDARY,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,LIP,N/A,,,PRIMARY,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,MIG,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,MOU,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,PEG,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,POI,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,REA,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,SMO,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,SRY,N/A,,,,
23852,2006-05-14,MAZIWA,11:40:00,16:00:00,LIP,LIC,STA,N/A,,,,
23853,2006-05-15,MAZIWA,08:20:00,11:20:00,STA,PEG,JFR,N/A,,,,
23853,2006-05-15,MAZIWA,08:20:00,11:20:00,STA,PEG,PEG,N/A,,,SECONDARY,
23853,2006-05-15,MAZIWA,08:20:00,11:20:00,STA,PEG,STA,N/A,,,PRIMARY,
23854,2006-05-15,PERON,13:00:00,16:10:00,BGE,RHY,BES,N/A,,,,
23854,2006-05-15,PERON,13:00:00,16:10:00,BGE,RHY,BGE,N/A,,,PRIMARY,
23854,2006-05-15,PERON,13:00:00,16:10:00,BGE,RHY,DLO,N/A,,,,
23854,2006-05-15,PERON,13:00:00,16:10:00,BGE,RHY,MNM,N/A,,,,
23854,2006-05-15,PERON,13:00:00,16:10:00,BGE,RHY,REG,N/A,,,,
23854,2006-05-15,PERON,13:00:00,16:10:00,BGE,RHY,RHY,N/A,,,SECONDARY,
23855,2006-05-16,MAZIWA,14:20:00,17:30:00,ZOR,ZIP,HFF,N/A,,,,
23855,2006-05-16,MAZIWA,14:20:00,17:30:00,ZOR,ZIP,LUC,N/A,,,,
23855,2006-05-16,MAZIWA,14:20:00,17:30:00,ZOR,ZIP,SKF,N/A,,,,
23855,2006-05-16,MAZIWA,14:20:00,17:30:00,ZOR,ZIP,WOF,N/A,,,,
23855,2006-05-16,MAZIWA,14:20:00,17:30:00,ZOR,ZIP,ZEP,N/A,,,,
23855,2006-05-16,MAZIWA,14:20:00,17:30:00,ZOR,ZIP,ZIP,N/A,,,SECONDARY,
23855,2006-05-16,MAZIWA,14:20:00,17:30:00,ZOR,ZIP,ZOR,N/A,,,PRIMARY,
23856,2006-05-17,MAZIWA,13:00:00,14:04:00,BUD,SUR,BUD,N/A,,,PRIMARY,
23856,2006-05-17,MAZIWA,13:00:00,14:04:00,BUD,SUR,RHO,N/A,,,,
23856,2006-05-17,MAZIWA,13:00:00,14:04:00,BUD,SUR,SHC,N/A,,,,
23856,2006-05-17,MAZIWA,13:00:00,14:04:00,BUD,SUR,SUR,N/A,,,SECONDARY,
23857,2006-05-18,MAZIWA,10:45:00,11:50:00,SPO,,BYT,N/A,,,,
23857,2006-05-18,MAZIWA,10:45:00,11:50:00,SPO,,DOD,N/A,,,,
23857,2006-05-18,MAZIWA,10:45:00,11:50:00,SPO,,IND,N/A,,,,
23857,2006-05-18,MAZIWA,10:45:00,11:50:00,SPO,,KIT,N/A,,,,
23857,2006-05-18,MAZIWA,10:45:00,11:50:00,SPO,,SPO,N/A,,,PRIMARY,
23858,2006-05-21,MAZIWA,11:35:00,13:47:00,BUD,SUR,BUD,N/A,,,PRIMARY,
23858,2006-05-21,MAZIWA,11:35:00,13:47:00,BUD,SUR,SHC,N/A,HIGH,,,
23858,2006-05-21,MAZIWA,11:35:00,13:47:00,BUD,SUR,SUR,N/A,,,SECONDARY,
23858,2006-05-21,MAZIWA,11:35:00,13:47:00,BUD,SUR,UNKNOWN,1AX,,,,
23859,2006-05-21,MAZIWA,14:50:00,17:30:00,KIC,COR,COR,N/A,,,SECONDARY,
23859,2006-05-21,MAZIWA,14:50:00,17:30:00,KIC,COR,FNA,N/A,,,,
23859,2006-05-21,MAZIWA,14:50:00,17:30:00,KIC,COR,KIC,N/A,,,PRIMARY,
